ï..Gene.ID	FK.FPKM	HN.FPKM	log2.HN.FK.	Qvalue.FK.vs.HN.	Pvalue.FK.vs.HN.	Other.Gene.ID	Transcripts	Gene.Type	Transcripts.Number	Start	End	Chr	Strand....	Length	Max.Length.of.Transcript	FK2.FPKM	FK4.FPKM	FK5.FPKM	FK6.FPKM	FK7.FPKM	HN1.FPKM	HN2.FPKM	HN3.FPKM	HN4.FPKM	HN5.FPKM
9056	9.57	1.164	-3.12215437556063	4.82612240811055e-239	5.21589318630502e-239	SLC7A7	BGI_novel_T010725,NM_001126106.2,XM_006720302.1,NM_001126105.2,XM_011537299.1,XM_011537298.2	Known_gene	6	22773222	22819811	chr14	-	46590	2272	10.41	0	15.34	9.72	12.38	0.08	3.2	1.37	0.89	0.28
9079	52.94	11.264	-2.2646980681384	0	0	LDB2	XM_006713975.3,BGI_novel_T026796,XM_005248197.3,NM_001290.4,XM_017008819.1,XM_006713980.3,XM_017008812.1,XM_006713979.3,NM_001130834.2,XM_017008821.1,BGI_novel_T026794,XM_017008817.1,BGI_novel_T026797,XM_017008816.1,XM_005248202.2,BGI_novel_T026793,XM_006713977.3,XM_005248201.2,XM_017008822.1,XM_017008818.1,XM_017008814.1,BGI_novel_T026795,XM_006713983.3,XM_006713976.3,XM_017008815.1,XM_011513905.2,XM_006713982.3,BGI_novel_T026792,NM_001304435.1,XM_006713981.3,XM_017008820.1,NM_001304434.1,XM_006713978.3,XM_017008813.1	Known_gene	34	16501534	16898809	chr4	-	397276	3038	65.38	29.33	60.21	39.11	70.67	6.5	37.21	4.03	6.42	2.16
90952	137.012	22.998	-2.66609622515495	0	0	ESAM	BGI_novel_T007718,NM_138961.2,XM_011543060.2,XM_005271720.4	Known_gene	4	124753123	124762327	chr11	-	9205	1869	74.39	23.28	393.47	69.03	124.89	10.64	30.83	24.23	31.64	17.65
9124	191.868	24.052	-3.02085130314598	0	0	PDLIM1	XM_011540330.1,NM_020992.3	Known_gene	2	95237568	95291148	chr10	-	53581	1580	133.27	153.96	316.96	180.72	174.43	17.85	32.17	26.7	28.75	14.79
914	15.67	1.056	-3.96324941879359	4.20424243682403e-293	3.92616983774612e-293	CD2	BGI_novel_T002398,NM_001767.3	Known_gene	2	116754464	116769229	chr1	+	14766	1531	4.24	32.24	21.92	11.21	8.74	0.52	2.66	2.1	0	0
916	6.88	1.544	-2.09543456086395	3.90736899522141e-68	9.03083271461516e-68	CD3E	NM_000733.3,BGI_novel_T007571	Known_gene	2	118304580	118316175	chr11	+	11596	1513	2.88	13.24	13.43	2.28	2.57	0.46	4.85	2.41	0	0
9168	2847.354	496.726	-2.77477368704746	0	0	TMSB10	BGI_novel_T020211,NM_021103.3	Known_gene	2	84905260	84906675	chr2	+	1416	552	1420.26	3366.78	2543.8	5347.96	1557.97	396.32	691.93	474.71	556.24	364.43
91851	16.816	2.132	-3.00017915670249	0	0	CHRDL1	BGI_novel_T037391,XM_005262221.1,BGI_novel_T037392,NM_001143981.1,NM_145234.3,NM_001143983.2,NM_001143982.1,XM_005262223.1,XM_005262224.1,BGI_novel_T037390,BGI_novel_T037393,XM_005262222.3,XM_017029959.1	Known_gene	13	110673856	110796058	chrX	-	122203	4141	33.88	3.91	14.59	7.19	24.51	0.88	4.53	1.65	0.22	3.38
920	17.462	4.258	-2.16842100024139	0	0	CD4	NM_001195016.2,NM_000616.4,NM_001195014.2,XM_017020228.1,NM_001195017.2,BGI_novel_T007985,NM_001195015.2	Known_gene	7	6789472	6820810	chr12	+	31339	3160	14.85	2.61	42.59	17.75	9.51	1.74	7.01	4.02	4.1	4.42
92162	15.792	3.546	-2.22569094681529	2.76331027846033e-73	6.1499422264797e-73	TMEM88	NM_203411.1,XM_005256856.3,NM_001319941.1	Known_gene	3	7854886	7856099	chr17	+	1214	1096	9.53	9.68	11.82	24.45	23.48	1.07	9.19	1.67	3.72	2.08
92241	6.308	1.094	-2.39261995041547	1.01657695675742e-195	1.25045887517449e-195	RCSD1	NM_001322923.1,NM_052862.3,NM_001322924.1	Known_gene	3	167630193	167708696	chr1	+	78504	5392	4.07	1.04	10.26	8.5	7.67	0.44	0.79	0.65	1.06	2.53
9235	180.708	31.542	-2.54129318176548	0	0	IL32	NM_004221.4,BGI_novel_T013352,NM_001012718.1,BGI_novel_T013354,NM_001012632.1,NM_001012633.1,NM_001012631.1,NM_001308078.1,BGI_novel_T013353,BGI_novel_T013350,BGI_novel_T013351,NM_001012634.1,NM_001012635.1,NM_001012636.1	Known_gene	14	3065312	3069819	chr16	+	4508	1508	140.47	203.97	335	145.38	78.72	65.5	35.33	21.1	14.04	21.74
9246	159.906	26.95	-2.67165010056053	0	0	UBE2L6	NM_198183.2,NM_004223.4	Known_gene	2	57551655	57568330	chr11	-	16676	1620	158.3	70.24	229.15	206.12	135.72	22.68	47.25	14.1	34.02	16.7
9260	44.876	7.548	-2.71066493483847	0	0	PDLIM7	XM_011534698.2,BGI_novel_T029731,BGI_novel_T029732,XM_011534699.2,NM_213636.2,NM_203352.2,NM_005451.4	Known_gene	7	177483394	177497605	chr5	-	14212	2192	27.31	12.43	134.65	22.63	27.36	5.97	5.31	6.56	16.67	3.23
93035	8.426	1.386	-2.87737768911559	0	0	PKHD1L1	BGI_novel_T034525,BGI_novel_T034519,BGI_novel_T034521,BGI_novel_T034523,NM_177531.4,BGI_novel_T034526,XM_011517371.2,BGI_novel_T034520,BGI_novel_T034524,XM_017013969.1,XM_017013973.1,XM_017013970.1,XM_017013972.1,XM_017013974.1,BGI_novel_T034522,XM_017013971.1	Known_gene	16	109362472	109537207	chr8	+	174736	21330	5.13	0.07	5.23	5.54	26.16	0.9	1.15	0.94	0.26	3.68
9315	22.746	2.746	-3.07561825862944	0	0	NREP	XM_006714733.2,NM_001142479.1,NM_001142481.1,BGI_novel_T028990,NM_001142475.1,BGI_novel_T028989,NM_004772.2,NM_001142478.1,BGI_novel_T028988,NM_001142477.1,XM_006714732.1,NM_001142476.1,NM_001142482.1,NM_001142483.1,NM_001142474.1,NM_001142480.1	Known_gene	16	111729303	111976931	chr5	-	247629	2304	63.62	10.43	17.89	9.34	12.45	1.31	2.77	3.11	2.34	4.2
93349	8.222	2.132	-2.10160175986964	4.76321925825933e-149	6.9782777382477e-149	SP140L	XM_017005295.1,XM_017005294.1,BGI_novel_T021903,XM_006712856.2,XM_006712858.3,BGI_novel_T021906,BGI_novel_T021905,BGI_novel_T021904,BGI_novel_T021908,XM_017005299.1,NM_001308162.1,XM_017005298.1,XM_017005300.1,XM_017005297.1,BGI_novel_T021909,XM_017005296.1,NM_138402.4,BGI_novel_T021907,XM_006712855.2,XM_011512191.1,XM_011512190.2,NM_001308163.1,XM_017005301.1	Known_gene	23	230327152	230408288	chr2	+	81137	5263	9.43	8.24	7.73	6.32	9.39	1.76	2.52	1.66	1.48	3.24
9351	28.592	7.02	-2.0332931251868	0	0	SLC9A3R2	NM_004785.5,NM_001252073.1,XM_005255702.4,NM_001252075.1,NM_001130012.2,XM_017023895.1,XM_006720981.1,XM_017023894.1,NM_001252076.1,BGI_novel_T013290	Known_gene	10	2026868	2039026	chr16	+	12159	3671	22.65	8.57	56.74	33.12	21.88	6.38	6.53	5.48	7.36	9.35
9353	79.666	2.358	-5.02740603927508	0	0	SLIT2	BGI_novel_T026816,XM_011513910.2,NM_004787.3,NM_001289135.2,XM_006713986.3,XM_011513909.2,XM_017008845.1,XM_005248211.3,NM_001289136.2	Known_gene	9	20251905	20620561	chr4	+	368657	8065	184.59	29.99	29.56	72.26	81.93	2.25	7.31	0.84	0.18	1.21
94	11.382	1.806	-2.80163336116249	0	0	ACVRL1	NM_000020.2,XM_005269235.2,BGI_novel_T008596,XM_011539008.1,NM_001077401.1	Known_gene	5	51906913	51923361	chr12	+	16449	4265	8.16	0.57	25.9	10.48	11.8	1.64	3.8	0.71	1.32	1.56
94274	39.818	2.738	-3.98995469236054	0	0	PPP1R14A	NM_033256.2,NM_001243947.1	Known_gene	2	38251237	38256591	chr19	-	5355	777	26.82	39.29	34.64	65.77	32.57	1.04	3.97	4.39	2.49	1.8
9454	7.668	1.886	-2.09445348955008	7.51181486487193e-80	1.59152462169889e-79	HOMER3	XM_006722944.1,NM_004838.3,BGI_novel_T018052,NM_001145724.1,NM_001145721.1,BGI_novel_T018051,XM_006722943.1,NM_001145722.1	Known_gene	8	18929201	18941258	chr19	-	12058	1849	3.13	5.62	16.42	11.54	1.63	3.68	1.78	0.88	3.09	0
947	233.506	47.812	-2.38766661361236	0	0	CD34	NM_001025109.1,NM_001773.2,BGI_novel_T003747	Known_gene	3	207886538	207911338	chr1	-	24801	2811	132.32	30.93	550.69	152.72	300.87	24.46	79.01	31.02	58.88	45.69
9501	6.352	1.036	-2.96698069611835	5.84555413611628e-237	6.35509496204848e-237	RPH3AL	XM_017025370.1,BGI_novel_T014666,NM_006987.3,NM_001190411.1,BGI_novel_T014669,BGI_novel_T014661,BGI_novel_T014663,NM_001190412.1,XM_011535364.2,XM_017025371.1,XM_011535366.2,BGI_novel_T014664,BGI_novel_T014667,BGI_novel_T014662,XM_011535368.2,XM_017025369.1,XM_017025368.1,XM_017025367.1,BGI_novel_T014665,BGI_novel_T014668,BGI_novel_T014660,XM_011535367.2,NM_001190413.1,XM_011535369.2,XM_011535365.2	Known_gene	25	212389	386254	chr17	-	173866	5091	3.56	1.45	10.37	6.55	9.83	0.1	2.54	0.21	1.96	0.37
9507	22.308	3.906	-2.17835451579447	0	0	ADAMTS4	BGI_novel_T003142,NM_001320336.1,BGI_novel_T003140,NM_005099.5,BGI_novel_T003141,BGI_novel_T003143	Known_gene	6	161189665	161199169	chr1	-	9505	6529	15.93	28.79	15.16	40.44	11.22	2.69	9.45	4.2	2.65	0.54
9510	39.928	8.768	-2.1109456679665	0	0	ADAMTS1	BGI_novel_T023199,BGI_novel_T023201,NM_006988.4,BGI_novel_T023200	Known_gene	4	26836287	26845409	chr21	-	9123	7665	74.96	27.12	26.46	24.21	46.89	8.51	16.41	8.1	8.93	1.89
953	51.254	7.06	-2.96282806232344	0	0	ENTPD1	NM_001312654.1,XM_017016964.1,XM_017016958.1,XM_011540376.2,BGI_novel_T005324,XM_017016959.1,NM_001164183.1,NM_001776.5,XM_017016962.1,XM_011540372.2,XM_011540377.2,XM_011540371.2,BGI_novel_T005325,NM_001164181.1,XM_017016960.1,NM_001320916.1,XM_017016963.1,XM_011540373.2,XM_011540374.2,NM_001098175.1,BGI_novel_T005323,NM_001164182.1,NM_001164178.1,XM_011540370.2,XM_017016961.1,NM_001164179.1	Known_gene	26	95710901	95877266	chr10	+	166366	12788	65.08	5.28	51.22	70.32	64.37	5.83	3.75	10.03	5.81	9.88
9535	123.024	19.662	-2.86486052161568	0	0	GMFG	NM_004877.3,NM_001301008.1	Known_gene	2	39328357	39336086	chr19	-	7730	659	59	65.83	112.52	274.25	103.52	10	46.37	6.63	19.08	16.23
9547	779.746	105.204	-2.96903471562607	0	0	CXCL14	NM_004887.4	Known_gene	1	135570679	135579279	chr5	-	8601	1975	978.09	506.61	661.79	1106.18	646.06	166.56	117.56	63.9	57.66	120.34
9560	25.5	2.262	-3.77735692965869	5.36770772562172e-290	5.05135721359218e-290	CCL4L2	NM_001291471.1,NM_001291473.1,NM_001291472.1,NM_001291470.1,NM_001291469.1,NM_001291475.1,NM_001291468.1,NM_001291474.1	Known_gene	8	36211063	36212878	chr17	+	1816	1258	30.63	18.82	41.89	18.48	17.68	4.74	4.11	2.22	0.24	0
9582	411.138	48.904	-3.13587836915945	0	0	APOBEC3B	NM_004900.4,NM_001270411.1,BGI_novel_T024062	Known_gene	3	38939624	39020352	chr22	+	80729	1538	314.52	634.97	222.48	627.89	255.83	85.91	77.18	23.65	14.72	43.06
9586	13.136	3.354	-2.38242987811945	0	0	CREB5	XM_005249906.1,BGI_novel_T032107,XM_017012806.1,BGI_novel_T032106,NM_182899.4,NM_182898.3,XM_017012810.1,BGI_novel_T032108,XM_017012809.1,NM_004904.3,XM_017012807.1,NM_001011666.2,XM_011515618.2,XM_017012808.1	Known_gene	14	28299321	28825894	chr7	+	526574	9385	21.55	3.76	12.19	5.64	22.54	7.2	2.67	2.22	3.45	1.23
9590	18.85	2.072	-3.58980907684821	0	0	AKAP12	XM_017011517.1,XM_005267235.2,NM_144497.2,BGI_novel_T031376,BGI_novel_T031375,NM_005100.3,XM_017011518.1	Known_gene	7	151239815	151358559	chr6	*	118745	9794	24.15	8.03	9.3	22.75	30.02	2.4	4.5	0.86	0.58	2.02
9636	313.12	27.382	-3.70304812026135	0	0	ISG15	NM_005101.3	Known_gene	1	1013467	1014540	chr1	+	1074	667	223.13	277.78	371.57	600.76	92.36	22.93	54.86	10.43	16.99	31.7
9638	18.154	2.156	-3.14763931088058	0	0	FEZ1	XM_005271735.2,XM_005271734.2,BGI_novel_T007747,BGI_novel_T007748,NM_022549.3,NM_005103.4	Known_gene	6	125445745	125496310	chr11	-	50566	2098	18.93	14.25	28.38	14.72	14.49	0.24	3.25	0.05	1.09	6.15
9658	15.004	3.602	-2.04691635662314	0	0	ZNF516	XM_011526275.2,XM_011526270.2,XM_011526277.2,XM_011526272.2,BGI_novel_T017324,XM_011526276.1,BGI_novel_T017322,BGI_novel_T017323,XM_011526271.2,XM_017026097.1,XM_011526269.1,XM_011526274.2,NM_014643.3,XM_011526273.2	Known_gene	14	76357469	76495255	chr18	-	137787	8932	21.09	4.1	9.03	9.79	31.01	3.34	7.27	4.19	1.98	1.23
968	139.02	29.51	-2.38223446786222	0	0	CD68	NM_001251.2,NM_001040059.1	Known_gene	2	7579487	7582111	chr17	+	2625	1856	76.42	18.54	212.11	283.14	104.89	20.64	76.29	3.69	19.01	27.92
969	212.916	9.604	-4.42500266352892	0	0	CD69	NM_001781.2	Known_gene	1	9752486	9760901	chr12	-	8416	1676	243.45	350.66	130.85	162.2	177.42	3.49	12.91	24.4	3.03	4.19
972	10378.81	2215.574	-2.36938052491816	0	0	CD74	NM_001025159.2,XM_017010089.1,NM_004355.3,BGI_novel_T029454,BGI_novel_T029453,NM_001025158.2,XM_017010090.1	Known_gene	7	150401637	150412936	chr5	-	11300	1969	6070.09	2946.46	11544.9	23149.58	8183.02	926.48	5345.16	1387.3	1425.5	1993.43
974	20.066	1.762	-3.61985684843072	0	0	CD79B	NM_000626.2,NM_001039933.1,NM_021602.2	Known_gene	3	63928738	63932344	chr17	-	3607	1264	10.18	1.53	46.72	22.2	19.7	1.6	4.66	0	2.55	0
9749	35.058	7.208	-2.26183529702916	0	0	PHACTR2	NM_014721.2,NM_001100165.1,NM_001100164.1,NM_001100166.1	Known_gene	4	143608180	143831185	chr6	+	223006	9633	61.98	35.06	17.56	27.84	32.85	4.92	11.63	3.58	3.71	12.2
975	119.5	30.94	-2.01475216091059	0	0	CD81	NM_001297649.1,XM_011520492.2,BGI_novel_T006005,NM_004356.3,XM_017018598.1	Known_gene	5	2376177	2397419	chr11	+	21243	1714	130.93	83.26	172.99	113.56	96.76	27.39	29.6	38.4	18.12	41.19
9839	24.844	5.236	-2.32670154701812	0	0	ZEB2	NM_014795.3,BGI_novel_T020951,XM_017005415.1,XM_011512232.2,BGI_novel_T020952,XM_006712881.3,XM_017005414.1,XM_006712882.3,NM_001171653.1,BGI_novel_T020953	Known_gene	10	144384375	144520649	chr2	-	136275	9243	56.92	2.33	17.53	12.87	34.57	1.48	11.36	1.78	1.27	10.29
9844	41.552	10.614	-2.07812618900369	0	0	ELMO1	NM_001039459.2,XM_011515654.1,NM_001206480.2,XM_005249919.2,XM_006715805.1,NM_130442.3,NM_014800.10,XM_017012838.1,NM_001206482.1,XM_017012839.1	Known_gene	10	36852906	37449409	chr7	-	596504	5539	36.32	10.77	68.75	29.92	62	3.18	28.89	6.71	10.28	4.01
9890	4.616	1.056	-2.14673878457953	4.4666253021568e-171	5.98771693553066e-171	PLPPR4	BGI_novel_T002174,NM_014839.4,NM_001166252.1,XM_011542498.2	Known_gene	4	99262767	99309584	chr1	+	46818	5024	10.18	1.63	3.65	1.69	5.93	0.7	2.3	0.81	0.75	0.72
9922	4.486	1.122	-2.15242052154767	1.39612788681217e-218	1.5938274969799e-218	IQSEC1	XM_011534310.2,BGI_novel_T024523,BGI_novel_T024526,XM_011534311.2,BGI_novel_T024527,XM_011534306.2,BGI_novel_T024525,NM_014869.6,NM_001134382.2,BGI_novel_T024532,XM_011534307.2,BGI_novel_T024522,XM_017007582.1,XM_017007581.1,BGI_novel_T024528,XM_011534312.2,BGI_novel_T024524,XM_011534313.2,XM_011534314.2,XM_011534315.2,BGI_novel_T024529,BGI_novel_T024531,XM_011534305.2,XM_011534304.2,BGI_novel_T024530,BGI_novel_T024521,XM_011534308.2	Known_gene	27	12897043	13282998	chr3	-	385956	7730	7.04	0.71	5.7	3.05	5.93	2.11	1.29	0.79	1.38	0.04
9976	36.544	6.728	-2.43126825777653	0	0	CLEC2B	NM_005127.2,BGI_novel_T008071	Known_gene	2	9852369	9869859	chr12	-	17491	2038	30.75	52.24	27.68	42.09	29.96	4.66	11.43	10.82	4.55	2.18
9982	33.082	5.58	-2.21347992900388	1.4368604363062e-265	1.43557458029348e-265	FGFBP1	BGI_novel_T026780,NM_005130.4	Known_gene	2	15933795	15938740	chr4	-	4946	2993	2.33	129.16	4.64	22.1	7.18	3.12	8.59	11.69	4.5	0
BGI_novel_G000088	859.668	119.828	-2.95754647600878	0	0	BGI_novel_G000088	BGI_novel_T000091	Novel_gene	1	327885	329564	NW_014040926.1	-	1680	1054	702.43	506.64	924.16	1327.33	837.78	54.64	197.53	100.36	139.36	107.25
BGI_novel_G000110	7.188	1.472	-2.3760190759726	1.13050067346752e-133	1.75396606161648e-133	BGI_novel_G000110	BGI_novel_T000113	Novel_gene	1	351073	385408	NW_014040929.1	-	34336	2212	13.77	0	15.1	0.83	6.24	3.06	1.61	1.65	1.04	0
BGI_novel_G000136	11.912	1.882	-2.80789181878648	7.26986771380405e-249	7.58346194256986e-249	BGI_novel_G000136	BGI_novel_T000139	Novel_gene	1	601996	624418	NW_016107298.1	-	22423	2049	20.41	0	10.43	18.35	10.37	7.81	0	1.6	0	0
BGI_novel_G000167	10.038	1.87	-2.42718146397771	8.76888573779674e-295	8.16082303193175e-295	BGI_novel_G000167	BGI_novel_T000170	Novel_gene	1	26677	30226	NW_017852929.1	-	3550	3550	18.25	5.22	5.34	3.46	17.92	1.94	2.83	0.97	0.58	3.03
BGI_novel_G000278	9.9	1.74	-2.49026611541466	0	0	BGI_novel_G000278	BGI_novel_T000284	Novel_gene	1	1058371	1062957	NW_018654717.1	.	4587	4587	30.18	7.01	5.21	1.04	6.06	3.04	2.85	1.39	1.22	0.2
BGI_novel_G000330	9.084	2.174	-2.12590693266392	1.90335793844316e-63	4.57280888357343e-63	BGI_novel_G000330	BGI_novel_T000342	Novel_gene	1	6219503	6220548	NW_018654717.1	-	1046	1046	34.63	0.54	1.3	5.69	3.26	2.76	3.33	3.28	1.5	0
BGI_novel_G000344	7.282	1.284	-2.75745715601163	9.34289314019225e-27	3.40658065325223e-26	BGI_novel_G000344	BGI_novel_T000365	Novel_gene	1	619331	620189	NW_018654722.1	-	859	455	4.02	14.04	0	14.21	4.14	0	6.42	0	0	0
BGI_novel_G000587	47.334	9.576	-2.24559697936073	0	0	BGI_novel_G000587	BGI_novel_T002474	Novel_gene	1	144068508	144073289	chr1	-	4782	4782	76.34	78.31	18.5	45.63	17.89	6.23	17.95	9.45	1.23	13.02
BGI_novel_G001300	15.946	2.43	-2.87018201502301	6.97579282590762e-84	1.43886586069989e-83	BGI_novel_G001300	BGI_novel_T007760	Novel_gene	1	126068374	126068989	chr11	.	616	616	5.09	24.18	4.92	29.17	16.37	1.32	0.56	6.26	2.27	1.74
BGI_novel_G001319	17.51	3.484	-2.47297986946958	0	0	BGI_novel_G001319	BGI_novel_T007843	Novel_gene	1	231994	288486	chr11_KI270831v1_alt	-	56493	2516	12.71	0	28.77	25.95	20.12	7.16	0	10.26	0	0
BGI_novel_G001326	4.962	1.16	-2.25965100450445	3.7952482244018e-68	8.76865736008243e-68	BGI_novel_G001326	BGI_novel_T007850	Novel_gene	1	142452	145543	chr11_KI270832v1_alt	-	3092	1658	0	0	22.73	1.14	0.94	0.32	0	2.56	2.92	0
BGI_novel_G001571	5.872	1.238	-2.3461561450778	6.17725326616665e-76	1.35055941696229e-75	BGI_novel_G001571	BGI_novel_T009813	Novel_gene	1	109970	117030	chr12_KI270834v1_alt	-	7061	1587	6.25	3.07	9.36	6.47	4.21	2.29	0	2.62	1.28	0
BGI_novel_G001956	7.242	1.18	-2.65319870767194	2.43769546399183e-36	7.6626967471639e-36	BGI_novel_G001956	BGI_novel_T011982	Novel_gene	1	40939066	40939720	chr15	-	655	655	7.1	15.87	0.95	7.13	5.16	0.2	0.16	0	2.14	3.4
BGI_novel_G002059	3622.436	423.532	-2.96992257567651	0	0	BGI_novel_G002059	BGI_novel_T013149	Novel_gene	1	34777	41494	chr15_KI270849v1_alt	+	6718	1033	18.97	9745.73	5.21	9.34	8332.93	2091.54	14.22	4.51	4.94	2.45
BGI_novel_G002067	13.056	2.176	-2.63854798660562	0	0	BGI_novel_G002067	BGI_novel_T013157	Novel_gene	1	200367	235186	chr15_KI270851v1_alt	+	34820	3539	22.87	3.24	14.95	10.01	14.21	1.4	3.22	3.42	2.84	0
BGI_novel_G002070	9.814	1.824	-2.4102227294318	0	0	BGI_novel_G002070	BGI_novel_T013160	Novel_gene	1	229823	235186	chr15_KI270851v1_alt	+	5364	5364	10.94	7.54	5.17	4.97	20.45	0.9	0.71	4.42	1.26	1.83
BGI_novel_G002074	22.884	5.258	-2.14219393435941	1.7233349260677e-249	1.79491370629495e-249	BGI_novel_G002074	BGI_novel_T013164	Novel_gene	1	946874	960933	chr15_KI270905v1_alt	+	14060	1616	38.31	14.69	22.96	5.05	33.41	6.91	8.9	2.2	0	8.28
BGI_novel_G002120	10.462	1.872	-2.47016819281898	2.6934070577741e-189	3.38099586614303e-189	BGI_novel_G002120	BGI_novel_T013645	Novel_gene	1	22473059	22475995	chr16	+	2937	2215	9.39	4.07	5.79	1.13	31.93	1.82	1.95	3.38	1.71	0.5
BGI_novel_G002149	17.662	3.4	-2.35989923002629	9.0619612081815e-198	1.10779097683558e-197	BGI_novel_G002149	BGI_novel_T013793	Novel_gene	1	30285018	30287247	chr16	-	2230	1521	12.09	14.67	10.15	3.49	47.91	4.18	0	6.71	3.45	2.66
BGI_novel_G002274	5.35	1.158	-2.23928733096103	1.48152183537733e-104	2.68819251622268e-104	BGI_novel_G002274	BGI_novel_T014605	Novel_gene	1	38615	41183	chr16_GL383557v1_alt	.	2569	2569	7.03	1.72	2.79	3.02	12.19	0.52	1.15	1.56	0.03	2.53
BGI_novel_G002323	5.984	1.13	-2.26867280076195	7.50830306133577e-126	1.212395399564e-125	BGI_novel_G002323	BGI_novel_T014658	Novel_gene	1	38466	41456	chr16_KI270856v1_alt	-	2991	2991	5.32	12.96	5.58	1.02	5.04	0.33	2.07	2.2	0.86	0.19
BGI_novel_G002425	21.162	3.636	-2.57428791362865	5.9716724645051e-133	9.31282666207871e-133	BGI_novel_G002425	BGI_novel_T015881	Novel_gene	1	49830210	49832801	chr17	+	2592	830	16.64	23.44	7.78	14.37	43.58	5.77	3.67	3.95	2.65	2.14
BGI_novel_G002519	6.12	1.628	-2.11388060690591	1.63547607012027e-39	4.93738864630392e-39	BGI_novel_G002519	BGI_novel_T016636	Novel_gene	1	13037	30037	chr17_KI270857v1_alt	-	17001	890	3.03	4.21	3.9	17.61	1.85	1.63	4.44	0	2.07	0
BGI_novel_G002523	24.094	5.416	-2.42311850825045	3.26941187049269e-107	5.83020647492991e-107	BGI_novel_G002523	BGI_novel_T016640	Novel_gene	1	247668	252546	chr17_KI270857v1_alt	-	4879	595	8.04	0	70.36	42.07	0	3.87	0	1.32	9.53	12.36
BGI_novel_G002525	25.528	1.896	-3.90241214100526	0	0	BGI_novel_G002525	BGI_novel_T016642	Novel_gene	1	429776	431662	chr17_KI270857v1_alt	-	1887	1466	23.07	0.39	45.58	42.15	16.45	0.86	6.12	0.11	0.97	1.42
BGI_novel_G002526	4.788	1.21	-2.09110918765384	1.90794487555613e-32	6.34572392359522e-32	BGI_novel_G002526	BGI_novel_T016643	Novel_gene	1	429776	431662	chr17_KI270857v1_alt	-	1887	973	5.97	3.56	4.13	8.11	2.17	0.56	4.42	1.07	0	0
BGI_novel_G002527	20.92	2.786	-3.01728476897623	3.70172095965832e-159	5.2082952928028e-159	BGI_novel_G002527	BGI_novel_T016644	Novel_gene	1	429776	431688	chr17_KI270857v1_alt	-	1913	807	41.13	1.19	35.81	14.95	11.52	0	10.57	0	0.37	2.99
BGI_novel_G002563	13.314	2.45	-2.47100127011056	1.04953984863893e-170	1.40989729239758e-170	BGI_novel_G002563	BGI_novel_T016680	Novel_gene	1	8238	23878	chr17_KI270860v1_alt	-	15641	1569	8.07	17.43	11.7	19.75	9.62	3.25	8.11	0	0.21	0.68
BGI_novel_G002582	11.178	1.366	-3.01862897922104	0	0	BGI_novel_G002582	BGI_novel_T016699	Novel_gene	1	779506	782415	chr17_KI270908v1_alt	.	2910	2910	13.43	5.44	5.57	5.32	26.13	0.86	2.67	0.18	2.98	0.14
BGI_novel_G002913	93.314	2.832	-5.16621964110627	0	0	BGI_novel_G002913	BGI_novel_T019322	Novel_gene	1	38434	42464	chr19_KI270868v1_alt	+	4031	1245	90.58	1.78	237.22	75.85	61.14	1.3	9.12	0	3.09	0.65
BGI_novel_G003394	5.252	1.146	-2.3717022696648	1.50422402769673e-44	4.29428088703792e-44	BGI_novel_G003394	BGI_novel_T022479	Novel_gene	1	28580527	28602740	chr20	-	22214	1027	1.58	0.17	2.62	10.32	11.57	1.99	0	0.83	1.86	1.05
BGI_novel_G003746	131.382	4.736	-4.93767355031347	0	0	BGI_novel_G003746	BGI_novel_T024607	Novel_gene	1	22381722	22382439	chr3	+	718	718	6.94	306.74	0.54	335.49	7.2	4.38	2.01	13.01	0.72	3.56
BGI_novel_G005012	5.162	1.194	-2.10271936608734	1.08212196346754e-241	1.15522298021577e-241	BGI_novel_G005012	BGI_novel_T031638	Novel_gene	1	3159786	3166413	chr6_GL000250v2_alt	+	6628	6628	4.23	3.63	3.32	3.05	11.58	2.25	0.66	2.06	0.66	0.34
BGI_novel_G005017	88.026	18.826	-2.32724406693142	0	0	BGI_novel_G005017	BGI_novel_T031643	Novel_gene	1	1969211	1971147	chr6_GL000251v2_alt	+	1937	942	46.16	0	262.47	1.73	129.77	4.91	13.8	22.96	30.3	22.16
BGI_novel_G005027	43.994	1.904	-4.59242488358228	0	0	BGI_novel_G005027	BGI_novel_T031654	Novel_gene	1	3306333	3307487	chr6_GL000251v2_alt	+	1155	1155	181.53	0	0	38.44	0	0.87	6.71	0	1.74	0.2
BGI_novel_G005043	14.604	3.67	-2.15889406756402	0	0	BGI_novel_G005043	BGI_novel_T031672	Novel_gene	1	4710501	4725737	chr6_GL000251v2_alt	-	15237	4311	2.14	0.07	69.6	0.99	0.22	1.51	1.7	0.28	13.26	1.6
BGI_novel_G005044	45.038	7.626	-2.65617831082433	6.72913817208026e-227	7.52310240632267e-227	BGI_novel_G005044	BGI_novel_T031673	Novel_gene	1	4711451	4712116	chr6_GL000251v2_alt	+	666	666	32.24	45.22	53.88	33.87	59.98	5.48	5.89	12.09	0.93	13.74
BGI_novel_G005048	277.584	69.056	-2.05738924294105	0	0	BGI_novel_G005048	BGI_novel_T031677	Novel_gene	1	1748713	1750224	chr6_GL000252v2_alt	-	1512	1512	210.61	101.32	523.95	83.09	468.95	3.95	108.83	101.81	93.5	37.19
